107.2139 	DATA 	Keypress: lshift
107.2152 	DATA 	Keypress: t
109.2708 	INFO 	Trial c_dev_v at 105.45574657099496
109.2737 	DATA 	Keypress: lshift
109.2765 	DATA 	Keypress: t
109.6087 	INFO 	Key b was pressed with a reaction time of 0.3260508999956073 seconds!
110.2862 	DATA 	Keypress: b
111.3627 	INFO 	Trial c_std_cw at 107.54765870700066
111.3642 	DATA 	Keypress: lshift
111.3655 	DATA 	Keypress: t
113.4213 	INFO 	Trial c_std_ccw at 109.60625035799603
113.4243 	DATA 	Keypress: lshift
113.4257 	DATA 	Keypress: t
115.3511 	INFO 	Trial c_std_v at 111.53608906199952
115.3557 	DATA 	Keypress: lshift
115.3574 	DATA 	Keypress: t
117.3641 	INFO 	Trial c_dev_cw at 113.54912685399904
117.3671 	DATA 	Keypress: lshift
117.3687 	DATA 	Keypress: t
117.7806 	INFO 	Key b was pressed with a reaction time of 0.4053245320028509 seconds!
118.3776 	DATA 	Keypress: b
119.3253 	INFO 	Trial c_std_ccw at 115.51025703999767
119.3272 	DATA 	Keypress: lshift
119.3285 	DATA 	Keypress: t
121.3736 	INFO 	Trial c_std_v at 117.55860174400004
121.3765 	DATA 	Keypress: lshift
121.3780 	DATA 	Keypress: t
123.4038 	INFO 	End of the control block 2 at 119.58875549399818
123.4073 	DATA 	Keypress: lshift
123.4089 	DATA 	Keypress: t
125.0368 	DATA 	Keypress: lshift
125.0384 	DATA 	Keypress: t
127.0315 	DATA 	Keypress: lshift
127.0329 	DATA 	Keypress: t
129.0286 	DATA 	Keypress: lshift
129.0299 	DATA 	Keypress: t
131.0324 	DATA 	Keypress: lshift
131.0338 	DATA 	Keypress: t
133.0348 	DATA 	Keypress: lshift
133.0363 	DATA 	Keypress: t
133.4135 	INFO 	Start of the control block 3 at 129.59843125000043
135.0326 	DATA 	Keypress: lshift
135.0342 	DATA 	Keypress: t
135.4205 	INFO 	Trial c_std_ccw at 131.60550509599852
137.5261 	INFO 	Trial c_std_cw at 133.71110292799858
137.5275 	DATA 	Keypress: lshift
137.5290 	DATA 	Keypress: t
139.4659 	INFO 	Trial c_std_v at 135.65090742200118
139.4673 	DATA 	Keypress: lshift
139.4685 	DATA 	Keypress: t
141.4246 	INFO 	Trial c_std_ccw at 137.60955960099818
141.4259 	DATA 	Keypress: lshift
141.4274 	DATA 	Keypress: t
143.5044 	INFO 	Trial c_dev_v at 139.68936247999955
143.5058 	DATA 	Keypress: lshift
143.5071 	DATA 	Keypress: t
143.7717 	INFO 	Key b was pressed with a reaction time of 0.25769847499759635 seconds!
144.5160 	DATA 	Keypress: b
145.4640 	INFO 	Trial c_std_ccw at 141.64902010399965
145.4670 	DATA 	Keypress: lshift
145.4686 	DATA 	Keypress: t
147.3749 	INFO 	Trial c_std_ccw at 143.55988014399918
147.3780 	DATA 	Keypress: lshift
147.3795 	DATA 	Keypress: t
149.3950 	INFO 	Trial c_std_ccw at 145.57993503499893
149.3980 	DATA 	Keypress: lshift
149.3995 	DATA 	Keypress: t
151.4561 	INFO 	Trial c_dev_ccw at 147.64104718699673
151.4573 	DATA 	Keypress: lshift
151.4587 	DATA 	Keypress: t
151.7557 	INFO 	Key b was pressed with a reaction time of 0.28965550100110704 seconds!
152.4706 	DATA 	Keypress: b
153.4561 	INFO 	Trial c_std_v at 149.6410950970021
153.4592 	DATA 	Keypress: lshift
153.4606 	DATA 	Keypress: t
155.4264 	INFO 	Trial c_std_cw at 151.61135550699692
155.4293 	DATA 	Keypress: lshift
155.4310 	DATA 	Keypress: t
157.4373 	INFO 	Trial c_std_cw at 153.62227923899627
157.4387 	DATA 	Keypress: lshift
157.4401 	DATA 	Keypress: t
159.4366 	INFO 	Trial c_dev_cw at 155.62154251700122
159.7856 	INFO 	Key b was pressed with a reaction time of 0.34320539500185987 seconds!
160.4435 	DATA 	Keypress: lshift
160.4450 	DATA 	Keypress: t
160.4469 	DATA 	Keypress: b
161.4925 	INFO 	Trial c_std_v at 157.67743339300068
161.4941 	DATA 	Keypress: lshift
161.4957 	DATA 	Keypress: t
163.5119 	INFO 	Trial c_std_cw at 159.69684434199735
163.5131 	DATA 	Keypress: lshift
163.5144 	DATA 	Keypress: t
165.4213 	INFO 	Trial c_dev_v at 161.60632974399778
165.4246 	DATA 	Keypress: lshift
165.4259 	DATA 	Keypress: t
165.7847 	INFO 	Key b was pressed with a reaction time of 0.35241506199963624 seconds!
166.4347 	DATA 	Keypress: b
167.4323 	INFO 	Trial c_std_cw at 163.61727562199667
167.4339 	DATA 	Keypress: lshift
