17.5806 	EXP 	New trial (rep=0, index=16): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
17.6255 	EXP 	Vertical: autoDraw = False
17.6255 	EXP 	PresentedLine1: autoDraw = False
17.6255 	EXP 	FixDot2: autoDraw = False
17.6255 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
17.6681 	EXP 	PresentedLine1: autoDraw = True
18.4116 	EXP 	PresentedLine1: autoDraw = False
18.4180 	EXP 	FixDot2: autoDraw = True
18.5864 	EXP 	New trial (rep=0, index=17): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
18.6330 	EXP 	Vertical: autoDraw = False
18.6330 	EXP 	PresentedLine1: autoDraw = False
18.6330 	EXP 	FixDot2: autoDraw = False
18.6330 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
18.6679 	EXP 	PresentedLine1: autoDraw = True
19.4109 	EXP 	PresentedLine1: autoDraw = False
19.4177 	EXP 	FixDot2: autoDraw = True
19.5962 	EXP 	New trial (rep=0, index=18): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
19.6401 	EXP 	Vertical: autoDraw = False
19.6401 	EXP 	PresentedLine1: autoDraw = False
19.6401 	EXP 	FixDot2: autoDraw = False
19.6401 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
19.6667 	EXP 	PresentedLine1: autoDraw = True
20.4105 	EXP 	PresentedLine1: autoDraw = False
20.4174 	EXP 	FixDot2: autoDraw = True
20.5957 	EXP 	New trial (rep=0, index=19): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
20.6398 	EXP 	Vertical: autoDraw = False
20.6398 	EXP 	PresentedLine1: autoDraw = False
20.6398 	EXP 	FixDot2: autoDraw = False
20.6398 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
20.6657 	EXP 	PresentedLine1: autoDraw = True
21.4098 	EXP 	PresentedLine1: autoDraw = False
21.4167 	EXP 	FixDot2: autoDraw = True
21.6452 	EXP 	New trial (rep=0, index=20): {'image': './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'}
21.6955 	EXP 	Vertical: autoDraw = False
21.6955 	EXP 	PresentedLine1: autoDraw = False
21.6955 	EXP 	FixDot2: autoDraw = False
21.6955 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'
21.6955 	EXP 	PresentedLine1: autoDraw = True
22.1974 	DATA 	Keypress: space
22.4295 	EXP 	FixDot2: autoDraw = True
22.4458 	EXP 	PresentedLine1: autoDraw = False
22.5975 	EXP 	New trial (rep=0, index=21): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
22.6463 	EXP 	Vertical: autoDraw = False
22.6463 	EXP 	PresentedLine1: autoDraw = False
22.6463 	EXP 	FixDot2: autoDraw = False
22.6463 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
22.6660 	EXP 	PresentedLine1: autoDraw = True
23.4091 	EXP 	PresentedLine1: autoDraw = False
23.4165 	EXP 	FixDot2: autoDraw = True
23.5946 	EXP 	New trial (rep=0, index=22): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
23.6413 	EXP 	Vertical: autoDraw = False
23.6413 	EXP 	PresentedLine1: autoDraw = False
23.6413 	EXP 	FixDot2: autoDraw = False
23.6413 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
23.6660 	EXP 	PresentedLine1: autoDraw = True
24.4164 	EXP 	PresentedLine1: autoDraw = False
24.4164 	EXP 	FixDot2: autoDraw = True
24.6433 	EXP 	New trial (rep=0, index=23): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
24.6867 	EXP 	Vertical: autoDraw = False
24.6867 	EXP 	PresentedLine1: autoDraw = False
24.6867 	EXP 	FixDot2: autoDraw = False
24.6867 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
24.6867 	EXP 	PresentedLine1: autoDraw = True
25.4160 	EXP 	FixDot2: autoDraw = True
25.4318 	EXP 	PresentedLine1: autoDraw = False
25.5991 	EXP 	New trial (rep=0, index=24): {'image': './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'}
25.6434 	EXP 	Vertical: autoDraw = False
25.6434 	EXP 	PresentedLine1: autoDraw = False
25.6434 	EXP 	FixDot2: autoDraw = False
25.6434 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-yellow.png'
25.6640 	EXP 	PresentedLine1: autoDraw = True
26.1303 	DATA 	Keypress: space
26.4076 	EXP 	PresentedLine1: autoDraw = False
26.4149 	EXP 	FixDot2: autoDraw = True
26.5932 	EXP 	New trial (rep=0, index=25): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
26.6388 	EXP 	Vertical: autoDraw = False
26.6388 	EXP 	PresentedLine1: autoDraw = False
26.6388 	EXP 	FixDot2: autoDraw = False
26.6388 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
26.6641 	EXP 	PresentedLine1: autoDraw = True
27.4095 	EXP 	PresentedLine1: autoDraw = False
27.4260 	EXP 	FixDot2: autoDraw = True
27.6261 	EXP 	New trial (rep=0, index=26): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
27.6750 	EXP 	Vertical: autoDraw = False
27.6750 	EXP 	PresentedLine1: autoDraw = False
27.6750 	EXP 	FixDot2: autoDraw = False
27.6750 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
27.6750 	EXP 	PresentedLine1: autoDraw = True
28.4151 	EXP 	FixDot2: autoDraw = True
28.4228 	EXP 	PresentedLine1: autoDraw = False
28.6147 	EXP 	New trial (rep=0, index=27): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
28.6604 	EXP 	Vertical: autoDraw = False
28.6604 	EXP 	PresentedLine1: autoDraw = False
28.6604 	EXP 	FixDot2: autoDraw = False
28.6604 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
28.6727 	EXP 	PresentedLine1: autoDraw = True
29.4137 	EXP 	PresentedLine1: autoDraw = False
29.4137 	EXP 	FixDot2: autoDraw = True
29.6084 	EXP 	New trial (rep=0, index=28): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
29.6548 	EXP 	Vertical: autoDraw = False
29.6548 	EXP 	PresentedLine1: autoDraw = False
29.6548 	EXP 	FixDot2: autoDraw = False
29.6548 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
29.6611 	EXP 	PresentedLine1: autoDraw = True
30.4057 	EXP 	PresentedLine1: autoDraw = False
30.4135 	EXP 	FixDot2: autoDraw = True
30.5915 	EXP 	New trial (rep=0, index=29): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
30.6377 	EXP 	Vertical: autoDraw = False
30.6377 	EXP 	PresentedLine1: autoDraw = False
30.6377 	EXP 	FixDot2: autoDraw = False
30.6377 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
